timelst,communicative,organizational,typical,supportive,entropy_for_peripheral_developer,communicative_standard,organizational_standard,typical_standard,supportive_standard,entropy_for_peripheral_developer_standard
2015-02-12,5,1,0,5,80.48866930706723,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.1559804281415093
2015-02-13,5,0,0,5,71.14151661266361,0.9520592390218175,-1.218190940237038,-0.0565919103866993,0.1496901495213881,-0.2358807407557222
2015-02-14,3,1,0,4,33.720467585290976,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5557592763261345
2015-02-15,4,1,0,5,17.36763074150157,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6955448151598251
2015-02-16,4,1,0,5,53.37334962602593,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.3877646505653789
2015-02-17,5,1,0,5,61.16576589631961,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.3211543665171338
2015-02-18,4,1,0,7,83.39086491486661,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.697079251301571,-0.1311721957404699
2015-02-19,5,1,0,5,30.601426217850527,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5824211260319133
2015-02-20,5,1,0,5,42.31320825440125,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.4823077464195101
2015-02-21,4,1,0,4,23.9357092861044,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.6394002815092005
2015-02-22,4,0,0,4,42.9078487818916,0.4423871415935513,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.477224705027878
2015-02-23,5,1,0,4,54.57292506735682,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.3775105704299323
2015-02-24,5,1,0,6,97.78899016616656,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.0080957096436671
2015-02-25,5,1,0,6,76.43118330750619,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.1906641880405877
2015-02-26,5,1,0,5,67.10477950119068,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.2703871372695176
2015-02-27,5,1,0,5,87.72145764937936,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.0941538945951835
2015-02-28,5,1,0,3,17.84327287904053,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.3976989522587947,-0.6914789828444283
2015-03-01,5,1,0,4,27.919732725905888,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.6053444862622608
2015-03-02,5,1,0,4,31.938949787590143,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5709878527298672
2015-03-03,5,1,0,4,49.97287769024913,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.4168321944033112
2015-03-04,5,1,0,4,85.84037065091384,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.1102335975962819
2015-03-05,5,2,0,5,38.20524168948172,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5174230187892793
2015-03-06,4,1,0,4,32.218067989274275,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5686019249184779
2015-03-07,2,0,0,3,11.20754226256365,-0.5769570532629813,-1.218190940237038,-0.0565919103866993,-0.3976989522587947,-0.7482018125675
2015-03-08,4,1,0,5,29.51262468825005,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5917283006800816
2015-03-09,5,1,0,1,14.105634287546712,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.9450880540389776,-0.7234286579661481
2015-03-10,2,2,0,4,13.288340533580351,-0.5769570532629813,1.7475496707581888,-0.0565919103866993,-0.1240044013687033,-0.7304149594179958
2015-03-11,3,1,0,5,28.64318069415257,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5991603871346585
2015-03-12,4,1,0,4,51.53681081582262,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.4034635515955543
2015-03-13,4,1,0,5,22.19939398976859,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6542424628140093
2015-03-14,5,1,0,4,9.503258334775646,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.762770186816395
2015-03-15,5,1,0,4,15.605260361489483,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.7106097176931179
2015-03-16,4,0,0,6,37.0763538406182,0.4423871415935513,-1.218190940237038,-0.0565919103866993,0.4233847004114796,-0.5270728549457578
2015-03-17,5,2,0,5,29.528421829661795,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5915932652764163
2015-03-18,4,1,0,4,73.09625019270747,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.2191715000672165
2015-03-19,5,1,0,5,63.589086374338365,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.3004396023436492
2015-03-20,5,1,0,4,16.128474659969793,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.7061372342128991
2015-03-21,2,1,0,2,13.087712379549448,-0.5769570532629813,0.2646793652605754,-0.0565919103866993,-0.6713935031488862,-0.7321299471528041
2015-03-22,4,0,0,4,12.591479170272446,0.4423871415935513,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.736371793824949
2015-03-23,5,2,0,5,39.1263100519177,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5095496425319557
2015-03-24,5,2,0,4,55.83201194381801,0.9520592390218175,1.7475496707581888,-0.0565919103866993,-0.1240044013687033,-0.3667477811264116
2015-03-25,5,1,0,4,30.66411338166348,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5818852704457996
2015-03-26,5,1,0,4,68.42654791442938,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.2590885404802948
2015-03-27,5,1,0,4,61.28836654315038,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.3201063650209832
2015-03-28,4,1,0,4,28.037095444155696,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.6043412590567153
2015-03-29,3,1,0,5,15.641400148865271,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.7103007914988485
2015-03-30,5,2,0,6,17.47306588805823,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.6946435459235318
2015-03-31,5,1,0,5,34.3611466821858,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5502826930498244
2015-04-01,3,1,0,5,63.80036044509498,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.2986336123429897
2015-04-02,5,1,0,5,59.53070375697681,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.3351310266133546
2015-04-03,5,1,0,5,45.40760056499607,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.4558565990967994
2015-04-04,4,2,0,5,22.9096478903401,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.6481711477786719
2015-04-05,4,0,0,4,9.496788691072805,0.4423871415935513,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.7628254899200524
2015-04-06,5,1,0,5,48.61916612958596,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.42840384412625
2015-04-07,4,2,0,6,31.90412481824244,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.5712855397398727
2015-04-08,4,1,0,8,50.54203510234143,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.9707738021916624,-0.4119669850032231
2015-04-09,4,2,0,5,63.66079453280943,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.2998266344735236
2015-04-10,5,1,0,6,83.05221762931092,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.134066983582981
2015-04-11,4,1,0,4,52.23040404439872,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.3975346535019656
2015-04-12,3,1,0,5,20.0433712467516,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6726723416019692
2015-04-13,5,2,0,3,43.69794069363333,0.9520592390218175,1.7475496707581888,-0.0565919103866993,-0.3976989522587947,-0.4704709274010374
2015-04-14,5,2,0,7,89.6491301666312,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.0776759743362724
2015-04-15,4,2,0,6,63.40812002655893,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.3019865191677304
2015-04-16,5,1,0,3,23.097186340167248,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.3976989522587947,-0.6465680520276689
2015-04-17,5,2,0,5,63.83245121825802,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.298359297491014
2015-04-18,4,1,0,2,28.85292208405319,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.6713935031488862,-0.5973674986295596
2015-04-19,3,1,0,2,2.9182958340544896,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,-0.6713935031488862,-0.8190590460617889
2015-04-20,5,1,0,5,27.914202143122715,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6053917621876427
2015-04-21,5,2,0,5,31.278736290643607,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.576631417837104
2015-04-22,4,1,0,4,77.77804806105607,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.1791510654484927
2015-04-23,5,1,0,4,32.49560928802748,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.566229476616974
2015-04-24,4,1,0,3,27.63567634688855,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.3976989522587947,-0.6077726260632865
2015-04-25,4,1,0,2,16.454992586003023,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.6713935031488862,-0.7033461292403849
2015-04-26,4,1,0,5,12.243482263717498,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.739346503079369
2015-04-27,5,1,0,4,44.306987105249895,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.465264743199739
2015-04-28,5,1,0,5,87.28979020076683,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.0978438272642166
2015-04-29,5,1,0,4,65.9712813892746,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.2800763823744938
2015-04-30,5,1,0,6,51.07363096689579,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.407422855132771
2015-05-01,4,1,0,6,38.92854767726498,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.5112401333236106
2015-05-02,4,1,0,7,23.53996970096817,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.697079251301571,-0.6427830995287601
2015-05-03,4,2,0,3,48.7741777776418,0.4423871415935513,1.7475496707581888,-0.0565919103866993,-0.3976989522587947,-0.4270787904394816
2015-05-04,5,2,0,5,31.939377634736395,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5709841954534907
2015-05-05,5,1,0,5,75.60202512739012,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.1977519076878308
2015-05-06,5,1,0,6,36.71748469574108,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.5301405010836502
2015-05-07,5,1,0,5,73.30490554092799,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.2173878951453211
2015-05-08,4,1,0,5,25.629443170113564,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6249220899954744
2015-05-09,4,1,0,4,5.415037499278844,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.7977166708925253
2015-05-10,4,1,0,5,33.77338736835227,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.555306913200345
2015-05-11,5,1,0,5,38.33044679115249,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5163527541759304
2015-05-12,5,1,0,5,30.943792198657277,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5794945504436799
2015-05-13,5,1,0,7,56.31186603302205,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.697079251301571,-0.3626459446645373
2015-05-14,5,2,0,7,33.02343564452919,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.5617175688447005
2015-05-15,5,2,0,6,31.24404306483244,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.5769279786913594
2015-05-16,3,1,0,5,19.007264521665743,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6815290762614569
2015-05-17,5,1,0,4,23.72732906054097,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.6411815346575638
2015-05-18,5,1,0,5,36.91241715866369,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5284742006352259
2015-05-19,4,1,0,6,34.349625007211564,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.5503811813769522
2015-05-20,5,1,0,4,27.17289750636345,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.6117285017441596
2015-05-21,4,2,0,6,18.92155416883013,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.6822617361643961
2015-05-22,5,1,0,5,34.308444369367045,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5507331972201726
2015-05-23,2,1,0,5,13.435709286104398,-0.5769570532629813,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.7291552378983841
2015-05-24,3,0,0,3,23.362438699673216,-0.0672849558347149,-1.218190940237038,-0.0565919103866993,-0.3976989522587947,-0.6443006506981845
2015-05-25,3,1,0,2,21.35763738099176,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,-0.6713935031488862,-0.6614378749769685
2015-05-26,4,1,0,4,34.47096667588134,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5493439417407955
2015-05-27,4,2,0,5,37.65528580606665,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5221240917732692
2015-05-28,5,1,0,5,39.28671664863339,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5081784723326458
2015-05-29,5,1,0,4,39.625371309027145,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5052836214493472
2015-05-30,4,1,0,5,28.973920454350413,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5963331935391606
2015-05-31,5,1,0,3,37.7919260108949,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.3976989522587947,-0.5209560788565675
2015-06-01,4,1,0,5,36.16789795982743,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5348384185611743
2015-06-02,5,2,0,6,38.507956771351296,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.5148353826967506
2015-06-03,4,1,0,5,61.83675246655514,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.3154187121981607
2015-06-04,5,2,0,5,64.78218692563534,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.2902408701579758
2015-06-05,5,1,0,6,90.6667482517815,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.0689772822549858
2015-06-06,4,1,0,5,48.90130651976698,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.4259920823723142
2015-06-07,4,1,0,4,5.082793613254951,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.8005567218925869
2015-06-08,4,1,0,6,54.28664641292339,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.3799577064436301
2015-06-09,4,1,0,5,22.768668693380505,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6493762507953281
2015-06-10,5,2,0,7,22.409381381390208,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.6524474714637926
2015-06-11,5,2,0,6,91.75325487787582,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.0596897246510187
2015-06-12,5,1,0,5,79.50441982438721,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.1643938823695113
2015-06-13,5,1,0,5,32.47576166646034,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5663991358939443
2015-06-14,4,1,0,3,39.85844045010185,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.3976989522587947,-0.5032913252024115
2015-06-15,5,1,0,6,64.18530932570462,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.2953430342485912
2015-06-16,5,1,0,6,79.60119814485527,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.1635666124711275
2015-06-17,5,1,0,6,125.73463848757478,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,0.2307862376282809
2015-06-18,5,1,0,6,82.33534530036187,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.1401948735469271
2015-06-19,5,2,0,7,77.5644189997763,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.1809771861226478
2015-06-20,4,1,0,5,29.691078758224748,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5902028590355053
2015-06-21,3,1,0,5,28.302256254687517,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.6020746402962006
2015-06-22,5,2,0,7,53.67369879991013,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.3851972384698071
2015-06-23,5,2,0,5,38.935405898819845,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5111815086210807
2015-06-24,5,2,0,5,52.651394530268256,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.3939359884829674
2015-06-25,5,1,0,5,55.15713339286566,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.3725167044510519
2015-06-26,5,2,0,5,60.87625091573751,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.3236291669415302
2015-06-27,4,1,0,5,7.0,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.784168267070552
2015-06-28,4,1,0,5,28.796232142545797,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5978520894131504
2015-06-29,5,2,0,6,99.7251976016043,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.0084551678732972
2015-06-30,5,1,0,7,85.08244899210237,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.697079251301571,-0.1167123809708572
2015-07-01,5,1,0,4,60.85328237888098,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.3238255040866618
2015-07-02,5,1,0,6,115.22773648806476,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,0.1409722823186193
2015-07-03,5,2,0,4,33.13150888255081,0.9520592390218175,1.7475496707581888,-0.0565919103866993,-0.1240044013687033,-0.5607937489622749
2015-07-04,3,2,0,4,50.073736539290906,-0.0672849558347149,1.7475496707581888,-0.0565919103866993,-0.1240044013687033,-0.4159700437750057
2015-07-05,4,0,0,1,35.38850549496926,0.4423871415935513,-1.218190940237038,-0.0565919103866993,-0.9450880540389776,-0.5415007363414984
2015-07-06,4,1,0,5,37.78338205172245,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5210291133977974
2015-07-07,5,1,0,7,32.344696952512265,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.697079251301571,-0.5675194890067605
2015-07-08,4,2,0,5,45.384341320672384,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.4560554212358392
2015-07-09,5,2,0,6,49.72810021037064,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.418924574596792
2015-07-10,5,2,0,6,71.6051976817484,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.2319171527429417
2015-07-11,5,2,0,7,67.44168976032255,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.2675071976870939
2015-07-12,4,2,0,6,47.09828488962109,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.441404475494457
2015-07-13,5,2,0,4,65.41245034528511,0.9520592390218175,1.7475496707581888,-0.0565919103866993,-0.1240044013687033,-0.2848533210394651
2015-07-14,5,2,0,5,89.59958388734736,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.0780995004444978
2015-07-15,5,1,0,6,64.37542105719353,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.293717941851557
2015-07-16,5,2,0,5,39.96410145428635,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.5023881253145432
2015-07-17,5,1,0,5,140.95779736904228,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,0.3609151863436835
2015-07-18,5,1,0,5,98.04397863494128,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.0059160449870367
2015-07-19,4,2,0,4,24.68722786285322,0.4423871415935513,1.7475496707581888,-0.0565919103866993,-0.1240044013687033,-0.6329762322633194
2015-07-20,5,1,0,5,87.83297036726528,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.093200673725594
2015-07-21,5,2,0,7,58.85407148497886,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.697079251301571,-0.3409149409052299
2015-07-22,5,2,0,6,90.89088106387904,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.0670613745621095
2015-07-23,5,1,0,6,216.7936318999656,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,1.0091668073970512
2015-07-24,4,2,0,6,112.5053371614514,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.1177009649058454
2015-07-25,3,1,0,4,30.797002440853262,-0.0672849558347149,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.5807493226636874
2015-07-26,4,0,0,4,52.46309394406525,0.4423871415935513,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.3955455990451301
2015-07-27,5,2,0,5,106.88804939170832,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,0.0696838774011994
2015-07-28,5,2,0,6,85.92733303520123,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.1094902352144519
2015-07-29,5,2,0,5,113.94435119680917,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,0.1300017879522225
2015-07-30,5,1,0,7,211.09466337655584,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.697079251301571,0.9604515053701966
2015-07-31,5,2,0,6,122.47146491792606,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.2028923327297897
2015-08-01,4,0,0,4,4.0,0.4423871415935513,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.8098125403246045
2015-08-02,4,1,0,4,15.43134070421148,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,-0.7120963987649473
2015-08-03,5,2,0,6,85.12782713549,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.1163244844679259
2015-08-04,5,2,0,6,88.19030813514942,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,-0.0901461179377226
2015-08-05,5,2,0,5,161.97844271071537,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,0.5406015773831465
2015-08-06,5,2,0,6,164.49643152715032,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.5621255751362485
2015-08-07,4,1,0,6,94.53078796011908,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.4233847004114796,-0.0359471188732797
2015-08-08,4,1,0,3,21.53645607148764,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.3976989522587947,-0.6599093165229657
2015-08-09,3,0,0,4,30.31808324978206,-0.0672849558347149,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.5848431675311673
2015-08-10,5,1,0,5,81.98372117527465,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.143200588595745
2015-08-11,5,1,0,4,129.3270758601774,0.9520592390218175,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,0.2614947195053114
2015-08-12,5,0,0,4,109.89746796622116,0.9520592390218175,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,0.0954086614880754
2015-08-13,5,1,0,5,127.18478732933092,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,0.2431822420139615
2015-08-14,4,1,0,4,171.43644594879973,0.4423871415935513,0.2646793652605754,-0.0565919103866993,-0.1240044013687033,0.6214494505415292
2015-08-15,4,0,0,5,65.57597263922013,0.4423871415935513,-1.218190940237038,-0.0565919103866993,0.1496901495213881,-0.283455517576532
2015-08-16,3,0,0,4,16.694699160317292,-0.0672849558347149,-1.218190940237038,-0.0565919103866993,-0.1240044013687033,-0.701297095609549
2015-08-17,5,1,0,5,56.05168152992771,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.364870025495811
2015-08-18,5,1,0,5,34.517316088806936,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.5489477427373859
2015-08-19,5,1,0,5,72.66170670797106,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,-0.2228860173549994
2015-08-20,4,2,0,7,239.17519468386067,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.697079251301571,1.2004864446913632
2015-08-21,5,1,0,6,155.0284478377825,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.4233847004114796,0.4811923881712285
2015-08-22,4,2,0,6,109.75488977778944,0.4423871415935513,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.0941898901466717
2015-08-23,3,2,0,5,67.04673530892029,-0.0672849558347149,1.7475496707581888,-0.0565919103866993,0.1496901495213881,-0.2708833043119818
2015-08-24,5,2,0,6,175.7984140589616,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.6587359512556805
2015-08-25,5,2,0,6,199.94236070756992,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.4233847004114796,0.8651206063517388
2015-08-26,4,1,0,6,164.6666419459158,0.4423871415935513,0.2646793652605754,-0.0565919103866993,0.4233847004114796,0.5635805492994181
2015-08-27,5,1,0,5,161.62629348136716,0.9520592390218175,0.2646793652605754,-0.0565919103866993,0.1496901495213881,0.5375913736952767
2015-08-28,5,2,0,5,170.35712496786837,0.9520592390218175,1.7475496707581888,-0.0565919103866993,0.1496901495213881,0.6122233164869173
